id,metacritic_href,date_created,date_updated,username,is_scraped
278c86f1-9867-4e35-9d51-31595209a876,https://www.metacritic.com/movie/jezebel/critic-reviews,2020-04-30T22:09:13.843Z,2020-04-30T22:09:13.843Z,Srini,
932f0fe1-7b86-444d-9910-f60c956b5c0d,https://www.metacritic.com/movie/bad-education-2019/critic-reviews,2020-04-30T22:09:13.896Z,2020-04-30T22:09:13.896Z,Srini,
6dd07362-f0ee-4958-97bd-3c95f80002f7,https://www.metacritic.com/movie/a-shaun-the-sheep-movie-farmageddon/critic-reviews,2020-04-30T22:09:13.957Z,2020-04-30T22:09:13.957Z,Srini,
67870901-01d4-4f30-8129-7af05d2f0ca1,https://www.metacritic.com/movie/les-miserables-2019/critic-reviews,2020-04-30T22:09:14.036Z,2020-04-30T22:09:14.036Z,Srini,
a328c705-6401-4ac2-8df4-79ab2f0c8142,https://www.metacritic.com/movie/the-assistant/critic-reviews,2020-04-30T22:09:14.074Z,2020-04-30T22:09:14.074Z,Srini,
5b049ccc-9ee7-4aa9-8627-9a94457a7e3a,https://www.metacritic.com/movie/corpus-christi/critic-reviews,2020-04-30T22:09:14.110Z,2020-04-30T22:09:14.110Z,Srini,
eb13bd7d-3e4b-4d03-8924-6d5458c591df,https://www.metacritic.com/movie/human-nature-2019/critic-reviews,2020-04-30T22:09:14.166Z,2020-04-30T22:09:14.166Z,Srini,
7e13d423-d713-4463-bafc-171d6a84d58b,https://www.metacritic.com/movie/incitement/critic-reviews,2020-04-30T22:09:14.216Z,2020-04-30T22:09:14.216Z,Srini,
4ae3db45-9d4e-4297-8c3d-daa48296ed80,https://www.metacritic.com/movie/the-whistlers/critic-reviews,2020-04-30T22:09:14.260Z,2020-04-30T22:09:14.260Z,Srini,
85b03844-95b7-47b2-a738-832fa5733a49,https://www.metacritic.com/movie/the-infiltrators/critic-reviews,2020-04-30T22:09:14.294Z,2020-04-30T22:09:14.294Z,Srini,
0fe25652-c4eb-42b0-ab28-2568214f3c8a,https://www.metacritic.com/movie/the-wild-goose-lake/critic-reviews,2020-04-30T22:09:14.336Z,2020-04-30T22:09:14.336Z,Srini,
f6bd0403-08e0-44de-b906-f8a3f1df4b3a,https://www.metacritic.com/movie/the-painted-bird/critic-reviews,2020-04-30T22:09:14.370Z,2020-04-30T22:09:14.370Z,Srini,
0a42a0e4-bc1c-4ce4-a8dc-55188eccb967,https://www.metacritic.com/movie/jose/critic-reviews,2020-04-30T22:09:14.405Z,2020-04-30T22:09:14.405Z,Srini,
91097a69-46a7-4d72-a9d3-dd68e5354c73,https://www.metacritic.com/movie/zombi-child/critic-reviews,2020-04-30T22:09:14.440Z,2020-04-30T22:09:14.440Z,Srini,
baab4011-31e2-46b2-ace1-ab3881fd776b,https://www.metacritic.com/movie/heimat-is-a-space-in-time/critic-reviews,2020-04-30T22:09:14.484Z,2020-04-30T22:09:14.484Z,Srini,
2eede03f-5784-4701-9781-85c62971adf0,https://www.metacritic.com/movie/true-history-of-the-kelly-gang/critic-reviews,2020-04-30T22:09:14.522Z,2020-04-30T22:09:14.522Z,Srini,
5da3fa07-fe27-4761-a60d-d514822bd715,https://www.metacritic.com/movie/a-secret-love/critic-reviews,2020-04-30T22:09:14.557Z,2020-04-30T22:09:14.557Z,Srini,
8e4a8ea8-0b18-4a9b-b1b1-b2726ba8a8c4,https://www.metacritic.com/movie/ghost-town-anthology/critic-reviews,2020-04-30T22:09:14.582Z,2020-04-30T22:09:14.582Z,Srini,
90b9be1b-66fb-4b67-9c0a-6f7789a143c8,https://www.metacritic.com/movie/circus-of-books/critic-reviews,2020-04-30T22:09:14.615Z,2020-04-30T22:09:14.615Z,Srini,
67c55e85-80f9-4152-9de0-14ecefc17c71,https://www.metacritic.com/movie/beastie-boys-story/critic-reviews,2020-04-30T22:09:14.647Z,2020-04-30T22:09:14.647Z,Srini,
371f4094-cdc2-44a2-804c-e19dee5e1d7d,https://www.metacritic.com/movie/babyteeth/critic-reviews,2020-04-30T22:09:14.678Z,2020-04-30T22:09:14.678Z,Srini,
531d503b-b0dc-4b15-8214-ac10d0f0e726,https://www.metacritic.com/movie/the-platform/critic-reviews,2020-04-30T22:09:14.710Z,2020-04-30T22:09:14.710Z,Srini,
22d14540-2088-4619-896f-68569dda32b5,https://www.metacritic.com/movie/ordinary-love/critic-reviews,2020-04-30T22:09:14.782Z,2020-04-30T22:09:14.782Z,Srini,
34c8e907-0ff6-4dd1-8bd4-a29065e4189d,https://www.metacritic.com/movie/slay-the-dragon/critic-reviews,2020-04-30T22:09:14.818Z,2020-04-30T22:09:14.818Z,Srini,
583717a1-bd28-4c3a-aef3-1b7a55ecffa5,https://www.metacritic.com/movie/mystify-michael-hutchence/critic-reviews,2020-04-30T22:09:14.858Z,2020-04-30T22:09:14.858Z,Srini,
7fd89586-0fc0-4b63-bc5b-cffdaad1da0c,https://www.metacritic.com/movie/blow-the-man-down/critic-reviews,2020-04-30T22:09:14.891Z,2020-04-30T22:09:14.891Z,Srini,
00676171-91ee-48a5-9b81-9254d3f4e998,https://www.metacritic.com/movie/the-booksellers/critic-reviews,2020-04-30T22:09:14.939Z,2020-04-30T22:09:14.939Z,Srini,
a4da3089-5734-4252-8b46-2a98f19adfee,https://www.metacritic.com/movie/weathering-with-you/critic-reviews,2020-04-30T22:09:14.979Z,2020-04-30T22:09:14.979Z,Srini,
846c6155-6c08-4b60-bb2a-059d7e2fa25e,https://www.metacritic.com/movie/extra-ordinary/critic-reviews,2020-04-30T22:09:15.008Z,2020-04-30T22:09:15.008Z,Srini,
64a71fa4-8b2d-42c8-b020-499a46fd94ba,https://www.metacritic.com/movie/goldie/critic-reviews,2020-04-30T22:09:15.037Z,2020-04-30T22:09:15.037Z,Srini,
7bca8a04-5e50-4cfc-8e15-059e7f39bb5e,https://www.metacritic.com/movie/the-half-of-it/critic-reviews,2020-04-30T22:09:15.111Z,2020-04-30T22:09:15.111Z,Srini,
b482d886-5449-4df8-b476-edf7ed7fb5ea,https://www.metacritic.com/movie/vfw/critic-reviews,2020-04-30T22:09:15.182Z,2020-04-30T22:09:15.182Z,Srini,
fba4d95b-7ca5-4048-90fe-3c544a801ea2,https://www.metacritic.com/movie/the-invisible-man/critic-reviews,2020-04-30T22:09:15.209Z,2020-04-30T22:09:15.209Z,Srini,
40b3e658-0422-48ee-95ff-a738ec29c91f,https://www.metacritic.com/movie/how-to-build-a-girl/critic-reviews,2020-04-30T22:09:15.241Z,2020-04-30T22:09:15.241Z,Srini,
f9c08be9-0f73-4ae5-8625-c0282eb79ece,https://www.metacritic.com/movie/emma-2020/critic-reviews,2020-04-30T22:09:15.271Z,2020-04-30T22:09:15.271Z,Srini,
05235989-d0bc-47f2-886a-c782482c6dcd,https://www.metacritic.com/movie/the-woman-who-loves-giraffes/critic-reviews,2020-04-30T22:09:15.306Z,2020-04-30T22:09:15.306Z,Srini,
bb4c31c6-9bad-4d94-b1b3-3f9ef6cb666d,https://www.metacritic.com/movie/my-hero-academia-heroes-rising/critic-reviews,2020-04-30T22:09:15.348Z,2020-04-30T22:09:15.348Z,Srini,
3012cc5a-7eb8-441a-a8b4-7d23d9df8c0d,https://www.metacritic.com/movie/color-out-of-space/critic-reviews,2020-04-30T22:09:15.383Z,2020-04-30T22:09:15.383Z,Srini,
37b27365-8044-4f09-9467-5f61e861b377,https://www.metacritic.com/movie/standing-up-falling-down/critic-reviews,2020-04-30T22:09:15.420Z,2020-04-30T22:09:15.420Z,Srini,
7822460b-56f0-4ac7-a3bd-90f98091d0b4,https://www.metacritic.com/movie/come-as-you-are/critic-reviews,2020-04-30T22:09:15.455Z,2020-04-30T22:09:15.455Z,Srini,
33dda5a2-00e5-4caa-b832-a67c4bf9ac5c,https://www.metacritic.com/movie/why-dont-you-just-die!/critic-reviews,2020-04-30T22:09:15.498Z,2020-04-30T22:09:15.498Z,Srini,
9f5ba1ae-9707-4149-9fec-0c7d9d4908c1,https://www.metacritic.com/movie/the-times-of-bill/critic-reviews,2020-04-30T22:09:15.543Z,2020-04-30T22:09:15.543Z,Srini,
685f9ae7-9951-40ee-bcfd-f751b9b9c68f,https://www.metacritic.com/movie/selah-and-the-spades/critic-reviews,2020-04-30T22:09:15.580Z,2020-04-30T22:09:15.580Z,Srini,
82c32938-4d76-4014-b6d7-c19780bc7301,https://www.metacritic.com/movie/and-then-we-danced/critic-reviews,2020-04-30T22:09:15.606Z,2020-04-30T22:09:15.606Z,Srini,
6d5b308d-8f88-419c-bcd1-93be52e7c3b4,https://www.metacritic.com/movie/the-way-back-2020/critic-reviews,2020-04-30T22:09:15.638Z,2020-04-30T22:09:15.638Z,Srini,
f5253e5c-e3c1-4797-aca7-db4f61cf98b8,https://www.metacritic.com/movie/i-was-at-home-but/critic-reviews,2020-04-30T22:09:15.673Z,2020-04-30T22:09:15.673Z,Srini,
f26479be-7884-486f-9211-fb7d84592bd9,https://www.metacritic.com/movie/the-willoughbys/critic-reviews,2020-04-30T22:09:15.711Z,2020-04-30T22:09:15.711Z,Srini,
dc767b77-b15c-4ce3-b8cc-814d409132ae,https://www.metacritic.com/movie/lost-girls/critic-reviews,2020-04-30T22:09:15.759Z,2020-04-30T22:09:15.759Z,Srini,
d5549e5a-bdc4-4fc1-b94b-286ff7f893d4,https://www.metacritic.com/movie/banana-split/critic-reviews,2020-04-30T22:09:15.802Z,2020-04-30T22:09:15.802Z,Srini,
1290e067-600a-45ae-8bd3-49947342d390,https://www.metacritic.com/movie/straight-up/critic-reviews,2020-04-30T22:09:15.843Z,2020-04-30T22:09:15.843Z,Srini,
e9591ac4-7802-46d6-a699-9e9169df3d57,https://www.metacritic.com/movie/tigertail/critic-reviews,2020-04-30T22:09:15.876Z,2020-04-30T22:09:15.876Z,Srini,
b3ec70a3-426d-42f8-b641-daa968c58a20,https://www.metacritic.com/movie/the-other-lamb/critic-reviews,2020-04-30T22:09:15.945Z,2020-04-30T22:09:15.945Z,Srini,
7848f7fa-734e-46a5-bbae-32b67db92d5e,https://www.metacritic.com/movie/miss-americana/critic-reviews,2020-04-30T22:09:15.975Z,2020-04-30T22:09:15.975Z,Srini,
2500c1ae-76ff-4a26-86cb-174461f24aea,https://www.metacritic.com/movie/young-ahmed/critic-reviews,2020-04-30T22:09:16.061Z,2020-04-30T22:09:16.061Z,Srini,
7cfd1741-8d53-4440-bc21-0495c366b1d9,https://www.metacritic.com/movie/swallow/critic-reviews,2020-04-30T22:09:16.093Z,2020-04-30T22:09:16.093Z,Srini,
282cf7c7-d2d1-407e-a022-1929a3439c3d,https://www.metacritic.com/movie/gretel-and-hansel/critic-reviews,2020-04-30T22:09:16.129Z,2020-04-30T22:09:16.129Z,Srini,
cf7b974b-dbc6-4e18-895e-2285edf7a9eb,https://www.metacritic.com/movie/deerskin/critic-reviews,2020-04-30T22:09:16.186Z,2020-04-30T22:09:16.186Z,Srini,
50189a9e-147d-4b75-a0ec-b95d0f98dc01,https://www.metacritic.com/movie/vivarium/critic-reviews,2020-04-30T22:09:16.224Z,2020-04-30T22:09:16.224Z,Srini,
9832470c-e61c-49e1-a361-55188c72bb7d,https://www.metacritic.com/movie/come-to-daddy/critic-reviews,2020-04-30T22:09:16.253Z,2020-04-30T22:09:16.253Z,Srini,
8c3cd7e3-f984-4363-878f-697ecaaac3cf,https://www.metacritic.com/movie/the-traitor/critic-reviews,2020-04-30T22:09:16.287Z,2020-04-30T22:09:16.287Z,Srini,
0eee5c04-d73d-45fe-a2ea-99843a11542d,https://www.metacritic.com/movie/big-time-adolescence/critic-reviews,2020-04-30T22:09:16.336Z,2020-04-30T22:09:16.336Z,Srini,
e6acc5f8-4801-40b8-82ba-39a04852a7b3,https://www.metacritic.com/movie/the-lodge/critic-reviews,2020-04-30T22:09:16.376Z,2020-04-30T22:09:16.376Z,Srini,
859efc4b-960d-4bf7-98d3-243cac90e280,https://www.metacritic.com/movie/blood-on-her-name/critic-reviews,2020-04-30T22:09:16.414Z,2020-04-30T22:09:16.414Z,Srini,
2f2528f9-24cd-4726-9ca2-8c6db59ac61e,https://www.metacritic.com/movie/uncorked/critic-reviews,2020-04-30T22:09:16.442Z,2020-04-30T22:09:16.442Z,Srini,
9e63e915-7e8d-4b0b-a54e-565952e6ded1,https://www.metacritic.com/movie/abe/critic-reviews,2020-04-30T22:09:16.475Z,2020-04-30T22:09:16.475Z,Srini,
b309c824-ef5f-4928-ae74-5f006319bdd8,https://www.metacritic.com/movie/the-photograph/critic-reviews,2020-04-30T22:09:16.510Z,2020-04-30T22:09:16.510Z,Srini,
63254169-af48-4b4b-ad0d-06acb3009e02,https://www.metacritic.com/movie/once-were-brothers-robbie-robertson-and-the-band/critic-reviews,2020-04-30T22:09:16.544Z,2020-04-30T22:09:16.544Z,Srini,
72ec372a-69c4-45ba-8fe5-8e91c50c46e5,https://www.metacritic.com/movie/all-the-bright-places/critic-reviews,2020-04-30T22:09:16.580Z,2020-04-30T22:09:16.580Z,Srini,
ed44cfb5-ed02-4dc4-926c-fe79d0cdf07c,https://www.metacritic.com/movie/horse-girl/critic-reviews,2020-04-30T22:09:16.622Z,2020-04-30T22:09:16.622Z,Srini,
cb4b3bfb-797b-4135-8a13-4edafdb48627,https://www.metacritic.com/movie/elephant-2020/critic-reviews,2020-04-30T22:09:16.671Z,2020-04-30T22:09:16.671Z,Srini,
908df4a9-1fce-4f26-993c-445763704b03,https://www.metacritic.com/movie/blood-quantum/critic-reviews,2020-04-30T22:09:16.712Z,2020-04-30T22:09:16.712Z,Srini,
22def25a-0371-4874-a1ef-e5583a38a9ba,https://www.metacritic.com/movie/clifton-hill/critic-reviews,2020-04-30T22:09:16.746Z,2020-04-30T22:09:16.746Z,Srini,
c709560e-38c4-463a-881a-ea0b79e294c9,https://www.metacritic.com/movie/onward/critic-reviews,2020-04-30T22:09:16.783Z,2020-04-30T22:09:16.783Z,Srini,
abb0e903-2121-4ecc-973c-d23523d6ac2c,https://www.metacritic.com/movie/buffaloed/critic-reviews,2020-04-30T22:09:16.808Z,2020-04-30T22:09:16.808Z,Srini,
c62a1de1-fef1-496b-b3ee-aac2618467b3,https://www.metacritic.com/movie/birds-of-prey/critic-reviews,2020-04-30T22:09:16.840Z,2020-04-30T22:09:16.840Z,Srini,
c144275b-7a95-4723-b0ea-8da7300bf7e0,https://www.metacritic.com/movie/bull/critic-reviews,2020-04-30T22:09:16.872Z,2020-04-30T22:09:16.872Z,Srini,
8c51a1cb-4322-4fe2-97d8-58040b3d85ec,https://www.metacritic.com/movie/stargirl/critic-reviews,2020-04-30T22:09:16.911Z,2020-04-30T22:09:16.911Z,Srini,
223675e1-a563-4777-ba1c-59597ae01e65,https://www.metacritic.com/movie/to-the-stars/critic-reviews,2020-04-30T22:09:16.942Z,2020-04-30T22:09:16.942Z,Srini,
80bea82e-8179-47e3-ae83-e606a66596a8,https://www.metacritic.com/movie/timmy-failure-mistakes-were-made/critic-reviews,2020-04-30T22:09:16.980Z,2020-04-30T22:09:16.980Z,Srini,
a4f8ccd0-e212-489b-bc6b-b2aebdc27bc1,https://www.metacritic.com/movie/sea-fever/critic-reviews,2020-04-30T22:09:17.010Z,2020-04-30T22:09:17.010Z,Srini,
55f8d914-b305-46dc-8a89-ed942db2b541,https://www.metacritic.com/movie/ride-your-wave/critic-reviews,2020-04-30T22:09:17.043Z,2020-04-30T22:09:17.043Z,Srini,
db7f0eb3-5dec-4946-81a7-e241ff99f889,https://www.metacritic.com/movie/troop-zero/critic-reviews,2020-04-30T22:09:17.135Z,2020-04-30T22:09:17.135Z,Srini,
855b567b-2bd4-4ac6-84f9-dbf8e1031c24,https://www.metacritic.com/movie/military-wives/critic-reviews,2020-04-30T22:09:17.206Z,2020-04-30T22:09:17.206Z,Srini,
09596ca4-6cb0-4f08-823a-ed898b25e1ef,https://www.metacritic.com/movie/bad-boys-3/critic-reviews,2020-04-30T22:09:17.242Z,2020-04-30T22:09:17.242Z,Srini,
9d0c7622-0049-49b0-958a-9b6c7c9b29e3,https://www.metacritic.com/movie/the-banker/critic-reviews,2020-04-30T22:09:17.282Z,2020-04-30T22:09:17.282Z,Srini,
17f67a02-0d2b-4431-86e2-ee0d55819054,https://www.metacritic.com/movie/hope-gap/critic-reviews,2020-04-30T22:09:17.309Z,2020-04-30T22:09:17.309Z,Srini,
